channel_id,video_id,video_title,author,comment,publishedAt,is_reply,reply_to,clean_comment,Label
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@HtHo-n9t,Đọc hết cmt và tìm 1 riconcac trong tuyệt vọng 😢😢😢,2025-04-10T07:05:32Z,FALSE,,đọc hết cmt tìm 1 riconcac trong tuyệt_vọng,1
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@KhanhNguyen-ui3jm,Messi dạy cho cr7 và ricon biết thế nào là gánh tem ❤❤❤,2025-04-10T06:58:42Z,FALSE,,messi dạy cr7 ricon biết thế_nào gánh tem,1
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@duyquan.nguyennguyen8746,Vị Thánh bđ Goat MESSI!!!,2025-04-10T06:48:34Z,FALSE,,vị thánh_bđ goat messi,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@DungLo-o7c,Mong m10 trở lại bra chơi mùa giải 2025 2026,2025-04-10T06:43:10Z,FALSE,,mong m10 trở_lại bra chơi mùa giải 2025 2026,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@hoihoang5398,"có giỏi thi qua  Arrap mà đá akkakak, khóc len nào ae oi",2025-04-10T06:40:09Z,FALSE,,giỏi thi arrap đá akkakak khóc len_nào ae oi,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@Gok36898,""" GOAT Si chả làm j nhờ tài năng bẩm sinh nên tự nhiên cũng đá hay. Còn tôi phải cực khổ rèn luyện, nhà nghèo khổ cực từ nhỏ chứ ko như GOAT, tôi ko có sự bẩm sinh của GOAT nên đã luôn nổ lực, quyết tâm, tập ngày đêm, tập sau trận, đổ mồ hôi nước mắt mới đc như hôm nay. Tôi mới là tấm gương cho đám Ricon của tôi noi theo về sự nổ lực, phấn đấu hết mình vượt mọi gian khó.."" 7 đĩ said",2025-04-10T06:28:37Z,FALSE,,goat si_chả làm j nhờ tài_năng bẩm_sinh tự_nhiên đá hay còn tôi cực_khổ rèn_luyện nhà nghèo_khổ_cực nhỏ ko goat tôi ko bẩm_sinh goat luôn nổ_lực quyết_tâm tập ngày_đêm tập trận đổ mồ_hôi_nước_mắt mới đc hôm_nay tôi mới tấm gương đám ricon tôi noi về nổ_lực phấn_đấu hết_mình vượt mọi gian_khó 7 đĩ said,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@MT0866,"Trái thứ hai anh Khâm kêu thủ môn để bóng vào gôn. Bóng đá mà thủ môn giơ tay chân như bóng ném sân 5 người.
Mấy pha ăn vạ của thánh M10 lăn hai ba vòng xong đứng dậy chửi sau lưng anh tài cười té ghế.
Đâ kiểu này ăn bóng vàng 2025 là cái chắc",2025-04-10T06:13:53Z,FALSE,,trái thứ hai anh khâm kêu thủ_môn bóng gôn bóng_đá thủ_môn giơ tay_chân bóng ném sân 5 người mấy pha ăn_vạ thánh_m10 lăn hai ba vòng xong đứng dậy chửi lưng anh tài cười té ghế đâ kiểu ăn bóng vàng 2025 chắc,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@TheHienTran-ts4hk,Đêm nay các cháu U17 mà thắng U17 UAE thì còn chấn động hơn nữa,2025-04-10T06:13:04Z,FALSE,,đêm nay cháu u17 thắng u17 uae còn chấn_động hơn_nữa,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@nhanhuynh4737,Tụi FAN 7 bóng cho đó là sắp xếp của MLS😂,2025-04-10T06:08:34Z,FALSE,,tụi fan 7 bóng sắp_xếp mls,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@aiNguyen-pu8ev,M10 hay theo kiểu m10. Cr7 hay theo kiểu cr7. Cr7 đạt giải nhất. M10 đạt giải đặc biệt,2025-04-10T06:06:42Z,FALSE,,m10 hay kiểu m10_cr7 hay kiểu cr7 cr7 đạt giải nhất m10 đạt giải đặc_biệt,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@TaiNguyenPro001,Chọc ko đúng người. 😂😂😂,2025-04-10T06:05:03Z,FALSE,,chọc ko đúng người,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@TaiNguyenPro001,"M10 thích Di Maria hơn vì có gì hoán đổi vị trí cho nhau và đã quá hiểu nhau. Vị trí Kevin chơi Messi đá còn giỏi hơn và Maria có thể đá vị trí Leo để lại hoặc cánh đối diện
Nói chung ngoài chụp goal ra , M10 chơi ở đâu cũng giỏi",2025-04-10T06:04:47Z,FALSE,,m10 thích di_maria hơn hoán_đổi vị_trí nhau quá hiểu nhau vị_trí kevin chơi messi đá còn giỏi hơn maria đá vị_trí leo hoặc cánh đối_diện nói_chung ngoài chụp goal m10 chơi ở đâu giỏi,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@TaiNguyenPro001,38t mà đá giỏi thật. Những phút cuối phản ánh rõ nhất của tuổi tác chứ Leo còn trẻ thì phải 2 bàn nữa,2025-04-10T06:03:01Z,FALSE,,38 t đá giỏi thật phút cuối phản_ánh rõ nhất tuổi_tác leo còn trẻ 2 bàn,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@TieninhQuoc,Đúng nha,2025-04-10T13:12:15Z,TRUE,@TaiNguyenPro001,đúng nha,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@TaiNguyenPro001,"Bt sút phạt của Leo hợp lệ khi trọng tài đã thổi còi rồi, Châu âu bị vậy rất nhiều nhưng phải chịu và chính Messi cũng từng bị vậy. Bt Su 9 đánh đầu cũng ko việt vị … Trọng tài phòng Var là người Mexico",2025-04-10T06:01:26Z,FALSE,,bt sút phạt leo hợp_lệ trọng_tài thổi còi châu_âu chịu chính_messi bt su 9 đánh_đầu ko việt_vị … trọng_tài phòng var người mexico,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@Jvn.007,"Courtois ở ATM từng bị M10 ghi 1 bàn đá phạt kiểu vậy, chỉ biết đứng ngớ người 😄. Quả chuyền của M10 rõ ràng Su thỏ ko vv nhưng Var kẻ vạch siêu lâu và kết quả như photoshoot, Lloris thì luôn bị M10 bắt bài, đợi 1s Lloris di chuyển trước M10 đá về phía ngược lại 😂",2025-04-11T02:43:04Z,TRUE,@TaiNguyenPro001,courtois ở atm m10 ghi 1 bàn đá phạt kiểu biết đứng ngớ người quả_chuyền m10 rõ_ràng_su thỏ ko vv var kẻ vạch siêu_lâu kết_quả photoshoot_lloris luôn m10 bắt bài đợi 1 s lloris di_chuyển m10 đá về phía ngược_lại,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@TaiNguyenPro001,"Những ct ngoài cựu binh barca ra ko biết chạy chỗ , đập nhả .. khi Leo đi bóng. Rất nhiều tình huống xử lý nghiệp dư xem mà bực cho Goat. Nhưng công nhận Leo giữ tâm lý vững thật khi đồng đội ko cùng trình với mình",2025-04-10T06:00:05Z,FALSE,,ct ngoài cựu_binh barca ko biết chạy chỗ đập nhả leo đi bóng tình_huống xử_lý nghiệp_dư xem bực goat công_nhận leo giữ tâm_lý vững thật đồng_đội ko trình mình,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@Remixclubvn,Cả trận này và cả giải Mls nữa.,2025-04-10T12:08:23Z,TRUE,@TaiNguyenPro001,trận giải_mls,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@Jvn.007,"Chuẩn luôn bạn, xem mấy ct còn lại (ngoài ct barca) xử lý đúng bực mình, chuyền sai, mất bóng, bỏ lỡ cơ hội, M10 chắc cũng thất vọng lắm mà ráng cố gắn thôi 😊",2025-04-11T02:28:00Z,TRUE,@TaiNguyenPro001,chuẩn luôn bạn xem mấy ct còn ngoài ct barca xử_lý đúng bực_mình chuyền sai mất bóng bỏ lỡ cơ_hội m10 chắc thất_vọng lắm ráng cố gắn thôi,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@TaiNguyenPro001,Cả mạng xh đang ồn ào là Leo đá với 10 bóng ma và làm tất ăn cả,2025-04-10T05:58:19Z,FALSE,,mạng xh ồn_ào leo đá 10 bóng_ma làm tất_ăn,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@TaiNguyenPro001,"Tao nói rồi, thắng thì cứ vậy mà thắng đừng bao giờ thách thức, cà khịa, sỉ nhục…nó. Kết quả đã chứng minh nhiều lần rồi, cứ mõm trc trận hay thách thức khi chưa xong vòng đấu đều bị Leo nó vã sấp mặt. Mà thứ Leo vã là bằng bóng đá chứ ko phải mõm",2025-04-10T05:57:42Z,FALSE,,tao nói thắng vậy_mà thắng đừng bao_giờ thách_thức cà_khịa sỉ_nhục … nó kết_quả chứng_minh lần mõm trc_trận hay thách_thức xong vòng đấu leo nó vã sấp_mặt thứ leo_vã bằng bóng_đá ko mõm,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@TaiNguyenPro001,"Gánh team đúng nghĩa. Toàn trận cầu lớn, quan trọng làm tất ăn cả.",2025-04-10T05:55:36Z,FALSE,,gánh team đúng nghĩa toàn trận cầu lớn quan_trọng làm tất_ăn,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@SyDuong-lx7zt,Tiền đạo mà đá lùi về làm tiền vệ thật sự là đỉnh của chóp.Lùi về để kéo đội hình đối thủ thật sự là IQ đỉnh.,2025-04-10T05:41:06Z,FALSE,,tiền đạo đá lùi về làm tiền_vệ thật_sự đỉnh chóp lùi về kéo đội_hình đối_thủ thật_sự iq đỉnh,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@reviewshop1338,Messi có thể đá tiền đạo và tiền vệ nhé,2025-04-10T10:13:03Z,TRUE,@SyDuong-lx7zt,messi đá tiền_đạo tiền_vệ nhé,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@Lequoctoan2602,Goat chính hiệu Messi lên tiếng Goat fake đâu tiêu rồi 😅😅,2025-04-10T05:40:32Z,FALSE,,goat chính_hiệu messi lên_tiếng goat fake đâu tiêu,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@Lộc-Nguyễn-93,Trận sau về lại đá MLS nên cho các trụ cột nghỉ ngơi. Chứ trận này căng quá,2025-04-10T05:38:59Z,FALSE,,trận về đá mls trụ_cột nghỉ_ngơi trận căng quá,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@phamkhanh7696,Phù thủy,2025-04-10T05:38:48Z,FALSE,,phù_thủy,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@phamkhanh7696,Thì cứ lê lết,2025-04-10T05:38:24Z,FALSE,,lê_lết,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@nguyễnngoan-p3g,"Cái cảm giác cổ động viên Messimiami được xem trên khán đài nó sướng điên rồ thế nào nhỉ.quá xứng đáng.Messi đến đâu cả đc đồng đội bảo vệ hết sức, mà chưa thấy ai bảo vệ c7 ích kỷ",2025-04-10T05:36:45Z,FALSE,,cảm_giác cổ_động_viên messimiami xem khán_đài nó sướng điên_rồ thế_nào nhỉ quá xứng_đáng messi đến đâu đc đồng_đội bảo_vệ hết_sức thấy ai bảo_vệ c7_ích kỷ,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@LinhNguyen-mv8vu,Mình anh làm hết. Qua Mỹ chơi bóng đá theo đam mê mà cực quá cực với cái đội hình Miami,2025-04-10T05:35:12Z,FALSE,,mình anh làm hết mỹ_chơi bóng_đá đam_mê cực quá cực đội_hình miami,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@AnhvangTran-o7b,Câu chả lời chỉ có một. Chính là Messi ❤,2025-04-10T05:33:34Z,FALSE,,câu chả lời một chính messi,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@thongo-bl2cy,Tôi gần 70 rồi mà xem M10 đá bóng sướng con mắt,2025-04-10T05:16:55Z,FALSE,,tôi gần 70 xem m10 đá bóng_sướng con mắt,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@duysoantran8784,"Mình fan chị 7 mà còn thấy hay,😂",2025-04-10T05:14:24Z,FALSE,,mình fan chị 7 mà_còn thấy hay,1
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@vannguyenuc3506,Cảm Bóng Đá chắc phải suy nghĩ rất nhiều vì đi tìm những mỹ từ cho M10,2025-04-10T05:14:18Z,FALSE,,cảm bóng_đá chắc suy_nghĩ đi tìm mỹ m10,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@vannguyenuc3506,Hóng kênh từ sáng ❤❤❤❤❤ cảm giác thật tuyệt,2025-04-10T05:11:33Z,FALSE,,hóng kênh sáng cảm_giác thật tuyệt,0
UCtowbSVJlDLjgs-5qsznSTA,owzlFMfiMfA,"MESSI LẬP CÚ ĐÚP SIÊU HẠNG: INTER MIAMI LẬT KÈO ĐIÊN RỒ, TRẬN ĐẤU ĐỂ ĐỜI CỦA GOAT",@minhtiennguyen3583,"Hả hê lắm,lượt đi chx j CĐV đội bn gáy r chế giễu Messi,giờ thì từng người khóc😆😆😆😆",2025-04-10T05:09:07Z,FALSE,,hả hê lắm lượt đi chx j cđv đội bn gáy r_chế giễu messi giờ người khóc,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@LamNguyenBao-le1nr,"Đến như Barca, Real gần đây cũng có hòa có thua trong giai đoạn sểnh chân là mất tất. Chuyện bình thường",2025-04-14T08:34:54Z,FALSE,,đến barca_real gần hòa thua trong giai_đoạn sểnh chân mất tất_chuyện bình_thường,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@NAMTHỊNHVƯỢNG-HG,tuổi này mà thấy M10 trâu thật không biết là ổng có dùng doping gì không kkk với trận này ông thủ môn USTARI bắt dính vãi kkk,2025-04-14T08:10:37Z,FALSE,,tuổi thấy m10 trâu thật biết ổng dùng doping kkk trận ông thủ_môn ustari bắt dính vãi kkk,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@khanhtranduy8334,Được xem Goaf đá bóng ai hok lại hok muốn nâng tầm bóng đá Mỹ,2025-04-14T07:22:48Z,FALSE,,xem goaf đá bóng ai hok hok muốn nâng tầm bóng_đá mỹ,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@khanhtranduy8334,Mesi ko ghi bàn inter Miami đá đấm j Á,2025-04-14T07:13:51Z,FALSE,,mesi ko ghi_bàn inter miami đá đấm_j á,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@TaiNguyenPro001,Leo ko bung hết công lực như trậnLA thì Miami như phế,2025-04-14T06:51:07Z,FALSE,,leo ko bung hết công_lực trậnla miami phế,1
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@VinhTran-bf5rl,T fan m10 mà nghe ad giật tít ngứa đít quá. Sút trượt mà thần sầu cc,2025-04-14T06:01:03Z,FALSE,,t fan m10 nghe ad giật tít_ngứa đít quá sút trượt thần_sầu cc,1
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@AmaKan94,Xem m10 cả ngày k chán,2025-04-14T05:50:39Z,FALSE,,xem m10 ngày k chán,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@kimquenguyenthi1750,Ko sao..con tran san nha,2025-04-14T04:54:04Z,FALSE,,ko sao con tran san_nha,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@ThônTrai,Sao m10 Ko hot tóc…. Để tóc vàng như ở baca mới ngầu,2025-04-14T04:44:29Z,FALSE,,sao m10 ko hot_tóc … tóc vàng ở baca mới ngầu,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@hot.79,Chỉ có những kẻ không biết j về bóng đá mới ganh ghét và phủ nhận M10 là GOAT.,2025-04-14T04:23:55Z,FALSE,,kẻ biết j về bóng_đá mới ganh_ghét phủ_nhận m10 goat,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@vannguyenuc3506,Dậy từ 3h xem mà không có bàn thắng😮😮😮😮😮,2025-04-14T04:20:04Z,FALSE,,dậy 3 h xem bàn thắng,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@thoanmai3984,M10 hôm qua đen quá 2 quả trúng cột thật tiếc..tuy vậy thì m10 quá vĩ đại đỉnh của đỉnh...,2025-04-14T04:02:38Z,FALSE,,m10 hôm_qua đen quá 2 quả trúng cột thật tiếc tuy_vậy m10 quá vĩ_đại_đỉnh đỉnh,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@kimquenguyenthi1750,Van yeu lam messi... chi duy nhat ...❤,2025-04-14T04:53:02Z,TRUE,@thoanmai3984,van yeu_lam messi chi duy_nhat,0
UCOPyG4rYRMJzOHseVj_qlwg,JRJdvVYSGg4,MESSI ĐÁ PHẠT SIÊU PHÀM BÙNG NỔ GIÚP MLS LẬP KỈ LỤC LỊCH SỬ VỀ KHÁN GIẢ,@QUYTVN,Đá phạt kinh khủng quá..ước gì đc có mặt ở sân xem M10 đá😊,2025-04-14T03:46:28Z,FALSE,,đá phạt_kinh_khủng quá_ước đc có_mặt ở sân xem m10 đá,0
UCOPyG4rYRMJzOHseVj_qlwg,GCVcyBtjxNU,CUỘC GẶP LỊCH SỬ CỦA MESSI VỚI NGƯỜI RẤT &quot;ĐẶC BIỆT&quot;. MESSI XÁC NHẬN RA SÂN INTER MIAMI MƠ NGÔI ĐẦU,@tonybui4516,Nghe giong Noi hai qua !,2025-04-13T19:03:51Z,FALSE,,nghe giong noi hai,0
UCOPyG4rYRMJzOHseVj_qlwg,GCVcyBtjxNU,CUỘC GẶP LỊCH SỬ CỦA MESSI VỚI NGƯỜI RẤT &quot;ĐẶC BIỆT&quot;. MESSI XÁC NHẬN RA SÂN INTER MIAMI MƠ NGÔI ĐẦU,@quyquyxalo7387,GOAT MESSI❤❤❤❤❤,2025-04-13T13:38:25Z,FALSE,,goat messi,0
UCOPyG4rYRMJzOHseVj_qlwg,GCVcyBtjxNU,CUỘC GẶP LỊCH SỬ CỦA MESSI VỚI NGƯỜI RẤT &quot;ĐẶC BIỆT&quot;. MESSI XÁC NHẬN RA SÂN INTER MIAMI MƠ NGÔI ĐẦU,@CongangNguyen-rg2ye,Bài hát Hello hay lắm.,2025-04-13T13:10:27Z,FALSE,,bài hát hello hay lắm,0
UCOPyG4rYRMJzOHseVj_qlwg,GCVcyBtjxNU,CUỘC GẶP LỊCH SỬ CỦA MESSI VỚI NGƯỜI RẤT &quot;ĐẶC BIỆT&quot;. MESSI XÁC NHẬN RA SÂN INTER MIAMI MƠ NGÔI ĐẦU,@sangyen4854,Goát chỉ nên vào sân chơi 1 hiệp thôi! Để giữ sức cho C1 và trận đấu loại trực tiếp hay trận đấu quan trọng! Chứ k nên lấy thành tích ghi bàn cá nhân làm gì,2025-04-13T11:55:01Z,FALSE,,goát sân_chơi 1 hiệp thôi giữ sức c1 trận đấu loại trực_tiếp hay trận đấu quan_trọng k lấy thành_tích ghi_bàn cá_nhân làm,0
